name,id_raw,id,division,group,genre,category,url
REAL CAJASUR PRIEGO TM,24,24,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=24
ARTEAL SANTIAGO SD COMPOSTELA,21,21,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=21
ASISA BORGES VALL,767,767,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=767
VISIT PONTEVEDRA,1034,1034,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1034
UNIVERSIDAD DE BURGOS - TPF,385,385,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=385
C.E.R. ROBIN PRISCO L´ESCALA,23,23,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=23
IRUN LEKA ENEA,39,39,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=39
SAN SEBASTIAN DE LOS REYES,1348,1348,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1348
HORTITEC ALZIRA TT,193,193,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=193
COLLADO MEDIANO TM (AGRUPACION DEPORTIVA,56,56,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=56
PODOMAT TM PARLA,10770,10770,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10770
CTM MURCIA EL PALMAR,72,72,Superdivisión Masculina,,male,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=72
UCAM CARTAGENA TM,9,9,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=9
TECNIGEN LINARES,1052,1052,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1052
MUSEO DE LA ALMENDRA FRANCISCO MORALES,1221,1221,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1221
REUS GANXETS MIRÓ,14054,14054,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14054
GIRBAU VIC T.T.,3,3,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=3
HUJASE JAÉN PARAÍSO INTERIOR,14052,14052,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14052
IRUN LEKA ENEA T.M. CHEMA GEWO,1297,1297,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1297
TENNIS TAULA TRAMUNTANA FIGUERES,10422,10422,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10422
SON CLADERA TTC,16215,16215,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=16215
UE SANT CUGAT,20191319,20191319,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191319
ALICANTE TM,664,664,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=664
CLUB TENIS DE MESA VEGAS DEL GENIL,20191255,20191255,Liga IBERDROLA Superdivisión Femenina,,female,super-divisio,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191255
ETM HOTEL MARQUES DE SANTILLANA,1351,1351,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1351
VILAGARCIA  TENIS DE MESA,126,126,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=126
IRUN LEKA ENEA,139,139,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=139
UNIVERSIDAD DE BURGOS - TPF,790,790,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=790
CAJA RURAL - GALAXIA PHONE,2018812,2018812,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=2018812
CLUB DEL MAR,937,937,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=937
VAL MIÑOR TM / ROSQUILLAS CRISTALEIRO,934,934,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=934
CTM MILAGROSA,1388,1388,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1388
MADRID CAPITAL TM,942,942,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=942
CAMBADOS TENIS DE MESA,221,221,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=221
MONTE PORREIRO PUB PATRIMONIO,1284,1284,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1284
ELMA GASTEIZ,10717,10717,División de Honor Masculina - Grupo 1,1,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10717
C.T.T. OLOT - GABINET PERMAR,811,811,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=811
PUBLIMAX CAI SANTIAGO T.M.,204,204,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=204
GIRBAU VIC T.T.,45,45,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=45
TERMOTUR CALELLA,150,150,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=150
SOSMATIC BADALONA,1072,1072,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1072
CTT MOLLERUSSA PREFABRICATS PUJOL,845,845,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=845
CETT ESPARREGUERA,40,40,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=40
BORGES GENERAL D'OLIS,305,305,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=305
SANTJOSEP.NET -  SANT JORDI,911,911,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=911
CENTRE NATACIO MATARO,153,153,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=153
BLANXART XALOC OLESA,816,816,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=816
CLUB PALMA TENNIS TAULA,188,188,División de Honor Masculina - Grupo 2,2,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=188
ALICANTE TM,73,73,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=73
AQADEM.COM,177,177,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=177
CONSERVAS LOLA,1218,1218,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=1218
FRANCISCO R. POMARES S.L. ELCHE,234,234,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=234
PUNTO Y APARTE SL - VEGAS DEL GENIL,15,15,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=15
COVIRÁN CD HUÉTOR VEGA TM,10312,10312,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10312
HORTALEZA TM,10759,10759,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10759
ALCOBENDAS TM,810,810,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=810
SAN SEBASTIAN DE LOS REYES,285,285,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=285
HORTITEC ALZIRA,10826,10826,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=10826
CTM ALCALÁ IMPORALIA,20191273,20191273,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=20191273
AGRUPACION DEPORTIVA TENIS MESA LEGANES,226,226,División de Honor Masculina - Grupo 3,3,male,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=226
UNIVERSIDAD DE BURGOS - RM TERÁN,14065,14065,División de Honor Femenina - Grupo 1,1,female,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=14065
CIDADE DE NARON,788,788,División de Honor Femenina - Grupo 1,1,female,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=788
ETM TORRELAVEGA HOTEL MARQUES.S,581,581,División de Honor Femenina - Grupo 1,1,female,divisio-honor,https://www.rfetm.es/resultados/2022-2023/view.php?eqdat=581
